,Date,AirTmp_35d,WtrTemp_35d,Mo,Yr
11931,8/31/2014,23.90285714,23.76130343,8,2014
11932,9/1/2014,23.93428571,23.78906114,9,2014
11933,9/2/2014,24.09142857,23.92784971,9,2014
11934,9/3/2014,24.23428571,24.05402114,9,2014
11935,9/4/2014,24.25714286,24.07420857,9,2014
11936,9/5/2014,24.42571429,24.22309086,9,2014
11937,9/6/2014,24.62571429,24.39973086,9,2014
11938,9/7/2014,24.68285714,24.45019943,9,2014
11939,9/8/2014,24.60857143,24.38459029,9,2014
11940,9/9/2014,24.5,24.2887,9,2014
11941,9/10/2014,24.39714286,24.19785657,9,2014
11942,9/11/2014,24.4,24.20038,9,2014
11943,9/12/2014,24.39142857,24.19280971,9,2014
11944,9/13/2014,24.47428571,24.26598914,9,2014
11945,9/14/2014,24.36,24.165052,9,2014
11946,9/15/2014,24.25428571,24.07168514,9,2014
11947,9/16/2014,24.22285714,24.04392743,9,2014
11948,9/17/2014,24.16857143,23.99598229,9,2014
11949,9/18/2014,24.15428571,23.98336514,9,2014
11950,9/19/2014,24.07714286,23.91523257,9,2014
11951,9/20/2014,23.94,23.794108,9,2014
11952,9/21/2014,23.86571429,23.72849886,9,2014
11953,9/22/2014,23.74,23.617468,9,2014
11954,9/23/2014,23.46285714,23.37269543,9,2014
11955,9/24/2014,23.18285714,23.12539943,9,2014
11956,9/25/2014,22.94,22.910908,9,2014
11957,9/26/2014,22.71714286,22.71408057,9,2014
11958,9/27/2014,22.51142857,22.53239371,9,2014
11959,9/28/2014,22.40285714,22.43650343,9,2014
11960,9/29/2014,22.35142857,22.39108171,9,2014
11961,9/30/2014,22.27142857,22.32042571,9,2014
11962,10/1/2014,22.18,22.239676,10,2014
11963,10/2/2014,22.07142857,22.14378571,10,2014
11964,10/3/2014,22.01714286,22.09584057,10,2014
11965,10/4/2014,21.78857143,21.89396629,10,2014
11966,10/5/2014,21.34,21.497788,10,2014
11967,10/6/2014,21.02,21.215164,10,2014
11968,10/7/2014,20.79714286,21.01833657,10,2014
11969,10/8/2014,20.62857143,20.86945429,10,2014
11970,10/9/2014,20.44857143,20.71047829,10,2014
11971,10/10/2014,20.30857143,20.58683029,10,2014
11972,10/11/2014,20.14571429,20.44299486,10,2014
11973,10/12/2014,19.9,20.22598,10,2014
11974,10/13/2014,19.90857143,20.23355029,10,2014
11975,10/14/2014,19.96857143,20.28654229,10,2014
11976,10/15/2014,19.84571429,20.17803486,10,2014
11977,10/16/2014,19.56571429,19.93073886,10,2014
11978,10/17/2014,19.34571429,19.73643486,10,2014
11979,10/18/2014,19.18571429,19.59512286,10,2014
11980,10/19/2014,19.01142857,19.44119371,10,2014
11981,10/20/2014,18.81714286,19.26960057,10,2014
11982,10/21/2014,18.62571429,19.10053086,10,2014
11983,10/22/2014,18.38857143,18.89108629,10,2014
11984,10/23/2014,18.16285714,18.69173543,10,2014
11985,10/24/2014,17.92285714,18.47976743,10,2014
11986,10/25/2014,17.7,18.28294,10,2014
11987,10/26/2014,17.5,18.1063,10,2014
11988,10/27/2014,17.32285714,17.94984743,10,2014
11989,10/28/2014,17.45428571,18.06592514,10,2014
11990,10/29/2014,17.54857143,18.14919829,10,2014
11991,10/30/2014,17.4,18.01798,10,2014
11992,10/31/2014,17.16857143,17.81358229,10,2014
11993,11/1/2014,16.9,17.57638,11,2014
11994,11/2/2014,16.56285714,17.27861543,11,2014
11995,11/3/2014,16.24,16.993468,11,2014
11996,11/4/2014,16.04285714,16.81935143,11,2014
11997,11/5/2014,15.91714286,16.70832057,11,2014
11998,11/6/2014,15.76571429,16.57457886,11,2014
11999,11/7/2014,15.37142857,16.22634571,11,2014
12000,11/8/2014,15.07428571,15.96390914,11,2014
12001,11/9/2014,15.01428571,15.91091714,11,2014
12002,11/10/2014,14.82857143,15.74689429,11,2014
12003,11/11/2014,14.63714286,15.57782457,11,2014
12004,11/12/2014,14.50571429,15.46174686,11,2014
12005,11/13/2014,14.24285714,15.22959143,11,2014
12006,11/14/2014,13.72,14.767804,11,2014
12007,11/15/2014,13.14857143,14.26311829,11,2014
12008,11/16/2014,12.84285714,13.99311143,11,2014
12009,11/17/2014,12.57714286,13.75843257,11,2014
12010,11/18/2014,11.92,13.178044,11,2014
12011,11/19/2014,11.4,12.71878,11,2014
12012,11/20/2014,11.13142857,12.48157771,11,2014
12013,11/21/2014,10.75142857,12.14596171,11,2014
12014,11/22/2014,10.35142857,11.79268171,11,2014
12015,11/23/2014,10.28,11.729596,11,2014
12016,11/24/2014,10.43428571,11.86586114,11,2014
12017,11/25/2014,10.36571429,11.80529886,11,2014
12018,11/26/2014,10.17428571,11.63622914,11,2014
12019,11/27/2014,9.94,11.429308,11,2014
12020,11/28/2014,9.62,11.146684,11,2014
12021,11/29/2014,9.394285714,10.94733314,11,2014
12022,11/30/2014,9.234285714,10.80602114,11,2014
12023,12/1/2014,9.234285714,10.80602114,12,2014
12024,12/2/2014,8.94,10.546108,12,2014
12025,12/3/2014,8.688571429,10.32404629,12,2014
12026,12/4/2014,8.562857143,10.21301543,12,2014
12027,12/5/2014,8.488571429,10.14740629,12,2014
12028,12/6/2014,8.548571429,10.20039829,12,2014
12029,12/7/2014,8.545714286,10.19787486,12,2014
12030,12/8/2014,8.437142857,10.10198457,12,2014
12031,12/9/2014,8.234285714,9.922821143,12,2014
12032,12/10/2014,7.965714286,9.685618857,12,2014
12033,12/11/2014,7.56,9.327292,12,2014
12034,12/12/2014,7.431428571,9.213737714,12,2014
12035,12/13/2014,7.374285714,9.163269143,12,2014
12036,12/14/2014,7.277142857,9.077472571,12,2014
12037,12/15/2014,7.197142857,9.006816571,12,2014
12038,12/16/2014,7.045714286,8.873074857,12,2014
12039,12/17/2014,6.831428571,8.683817714,12,2014
12040,12/18/2014,6.691428571,8.560169714,12,2014
12041,12/19/2014,6.777142857,8.635872571,12,2014
12042,12/20/2014,6.817142857,8.671200571,12,2014
12043,12/21/2014,6.851428571,8.701481714,12,2014
12044,12/22/2014,6.594285714,8.474373143,12,2014
12045,12/23/2014,6.725714286,8.590450857,12,2014
12046,12/24/2014,7.117142857,8.936160571,12,2014
12047,12/25/2014,7.26,9.062332,12,2014
12048,12/26/2014,7.345714286,9.138034857,12,2014
12049,12/27/2014,7.505714286,9.279346857,12,2014
12050,12/28/2014,7.594285714,9.357573143,12,2014
12051,12/29/2014,7.328571429,9.122894286,12,2014
12052,12/30/2014,7,8.8327,12,2014
12053,12/31/2014,6.837142857,8.688864571,12,2014
12054,1/1/2015,6.782857143,8.640919429,1,2015
12055,1/2/2015,6.991428571,8.825129714,1,2015
12056,1/3/2015,7.111428571,8.931113714,1,2015
12057,1/4/2015,7.274285714,9.074949143,1,2015
12058,1/5/2015,7.077142857,8.900832571,1,2015
12059,1/6/2015,6.917142857,8.759520571,1,2015
12060,1/7/2015,6.602857143,8.481943429,1,2015
12061,1/8/2015,6.145714286,8.078194857,1,2015
12062,1/9/2015,5.928571429,7.886414286,1,2015
12063,1/10/2015,5.562857143,7.563415429,1,2015
12064,1/11/2015,5.408571429,7.427150286,1,2015
12065,1/12/2015,5.451428571,7.465001714,1,2015
12066,1/13/2015,5.422857143,7.439767429,1,2015
12067,1/14/2015,5.251428571,7.288361714,1,2015
12068,1/15/2015,5.242857143,7.280791429,1,2015
12069,1/16/2015,5.251428571,7.288361714,1,2015
12070,1/17/2015,5.225714286,7.265650857,1,2015
12071,1/18/2015,5.302857143,7.333783429,1,2015
12072,1/19/2015,5.337142857,7.364064571,1,2015
12073,1/20/2015,5.42,7.437244,1,2015
12074,1/21/2015,5.357142857,7.381728571,1,2015
12075,1/22/2015,5.374285714,7.396869143,1,2015
12076,1/23/2015,5.305714286,7.336306857,1,2015
12077,1/24/2015,5.362857143,7.386775429,1,2015
12078,1/25/2015,5.365714286,7.389298857,1,2015
12079,1/26/2015,5.462857143,7.475095429,1,2015
12080,1/27/2015,5.394285714,7.414533143,1,2015
12081,1/28/2015,5.011428571,7.076393714,1,2015
12082,1/29/2015,4.751428571,6.846761714,1,2015
12083,1/30/2015,4.72,6.819004,1,2015
12084,1/31/2015,4.517142857,6.639840571,1,2015
12085,2/1/2015,4.374285714,6.513669143,2,2015
12086,2/2/2015,4.368571429,6.508622286,2,2015
12087,2/3/2015,4.32,6.465724,2,2015
12088,2/4/2015,4.434285714,6.566661143,2,2015
12089,2/5/2015,4.48,6.607036,2,2015
12090,2/6/2015,4.211428571,6.369833714,2,2015
12091,2/7/2015,4.128571429,6.296654286,2,2015
12092,2/8/2015,4.034285714,6.213381143,2,2015
12093,2/9/2015,4.171428571,6.334505714,2,2015
12094,2/10/2015,4.168571429,6.331982286,2,2015
12095,2/11/2015,4.314285714,6.460677143,2,2015
12096,2/12/2015,4.637142857,6.745824571,2,2015
12097,2/13/2015,4.557142857,6.675168571,2,2015
12098,2/14/2015,4.691428571,6.793769714,2,2015
12099,2/15/2015,4.488571429,6.614606286,2,2015
12100,2/16/2015,4.168571429,6.331982286,2,2015
12101,2/17/2015,3.977142857,6.162912571,2,2015
12102,2/18/2015,3.945714286,6.135154857,2,2015
12103,2/19/2015,3.657142857,5.880288571,2,2015
12104,2/20/2015,3.257142857,5.527008571,2,2015
12105,2/21/2015,3.08,5.370556,2,2015
12106,2/22/2015,3.031428571,5.327657714,2,2015
12107,2/23/2015,2.922857143,5.231767429,2,2015
12108,2/24/2015,2.491428571,4.850729714,2,2015
12109,2/25/2015,2.314285714,4.694277143,2,2015
12110,2/26/2015,2.154285714,4.552965143,2,2015
12111,2/27/2015,2.082857143,4.489879429,2,2015
12112,2/28/2015,1.925714286,4.351090857,2,2015
12113,3/1/2015,1.765714286,4.209778857,3,2015
12114,3/2/2015,1.794285714,4.235013143,3,2015
12115,3/3/2015,1.817142857,4.255200571,3,2015
12116,3/4/2015,2.191428571,4.585769714,3,2015
12117,3/5/2015,2.385714286,4.757362857,3,2015
12118,3/6/2015,2.222857143,4.613527429,3,2015
12119,3/7/2015,2.297142857,4.679136571,3,2015
12120,3/8/2015,2.4,4.76998,3,2015
12121,3/9/2015,2.537142857,4.891104571,3,2015
12122,3/10/2015,3.011428571,5.309993714,3,2015
12123,3/11/2015,3.397142857,5.650656571,3,2015
12124,3/12/2015,3.642857143,5.867671429,3,2015
12125,3/13/2015,3.905714286,6.099826857,3,2015
12126,3/14/2015,4.054285714,6.231045143,3,2015
12127,3/15/2015,4.114285714,6.284037143,3,2015
12128,3/16/2015,4.222857143,6.379927429,3,2015
12129,3/17/2015,4.642857143,6.750871429,3,2015
12130,3/18/2015,4.831428571,6.917417714,3,2015
12131,3/19/2015,4.96,7.030972,3,2015
12132,3/20/2015,5.225714286,7.265650857,3,2015
12133,3/21/2015,5.442857143,7.457431429,3,2015
12134,3/22/2015,5.994285714,7.944453143,3,2015
12135,3/23/2015,6.454285714,8.350725143,3,2015
12136,3/24/2015,6.868571429,8.716622286,3,2015
12137,3/25/2015,7.288571429,9.087566286,3,2015
12138,3/26/2015,8.074285714,9.781509143,3,2015
12139,3/27/2015,8.591428571,10.23824971,3,2015
12140,3/28/2015,8.748571429,10.37703829,3,2015
12141,3/29/2015,8.654285714,10.29376514,3,2015
12142,3/30/2015,8.811428571,10.43255371,3,2015
12143,3/31/2015,9.337142857,10.89686457,3,2015
12144,4/1/2015,9.711428571,11.22743371,4,2015
12145,4/2/2015,10.14857143,11.61351829,4,2015
12146,4/3/2015,10.73142857,12.12829771,4,2015
12147,4/4/2015,11.22857143,12.56737429,4,2015
12148,4/5/2015,11.56571429,12.86513886,4,2015
12149,4/6/2015,11.88285714,13.14523943,4,2015
12150,4/7/2015,12.32285714,13.53384743,4,2015
12151,4/8/2015,12.55428571,13.73824514,4,2015
12152,4/9/2015,12.83428571,13.98554114,4,2015
12153,4/10/2015,13.52285714,14.59368743,4,2015
12154,4/11/2015,13.95142857,14.97220171,4,2015
12155,4/12/2015,14.08857143,15.09332629,4,2015
12156,4/13/2015,14.24,15.227068,4,2015
12157,4/14/2015,14.32,15.297724,4,2015
12158,4/15/2015,14.16285714,15.15893543,4,2015
12159,4/16/2015,14.17142857,15.16650571,4,2015
12160,4/17/2015,14.47142857,15.43146571,4,2015
12161,4/18/2015,14.75142857,15.67876171,4,2015
12162,4/19/2015,14.87428571,15.78726914,4,2015
12163,4/20/2015,15.01142857,15.90839371,4,2015
12164,4/21/2015,14.94857143,15.85287829,4,2015
12165,4/22/2015,15.12285714,16.00680743,4,2015
12166,4/23/2015,15.29428571,16.15821314,4,2015
12167,4/24/2015,15.45142857,16.29700171,4,2015
12168,4/25/2015,15.46857143,16.31214229,4,2015
12169,4/26/2015,15.34,16.198588,4,2015
12170,4/27/2015,15.4,16.25158,4,2015
12171,4/28/2015,15.42857143,16.27681429,4,2015
12172,4/29/2015,15.46571429,16.30961886,4,2015
12173,4/30/2015,15.34857143,16.20615829,4,2015
12174,5/1/2015,15.44,16.286908,5,2015
12175,5/2/2015,15.75428571,16.56448514,5,2015
12176,5/3/2015,16.14285714,16.90767143,5,2015
12177,5/4/2015,16.44571429,17.17515486,5,2015
12178,5/5/2015,16.64571429,17.35179486,5,2015
12179,5/6/2015,16.84571429,17.52843486,5,2015
12180,5/7/2015,17.00857143,17.67227029,5,2015
12181,5/8/2015,16.99714286,17.66217657,5,2015
12182,5/9/2015,17.17428571,17.81862914,5,2015
12183,5/10/2015,17.45428571,18.06592514,5,2015
12184,5/11/2015,17.62571429,18.21733086,5,2015
12185,5/12/2015,17.79428571,18.36621314,5,2015
12186,5/13/2015,17.77714286,18.35107257,5,2015
12187,5/14/2015,17.72571429,18.30565086,5,2015
12188,5/15/2015,17.61142857,18.20471371,5,2015
12189,5/16/2015,17.71428571,18.29555714,5,2015
12190,5/17/2015,17.93142857,18.48733771,5,2015
12191,5/18/2015,18.12571429,18.65893086,5,2015
12192,5/19/2015,18.23714286,18.75734457,5,2015
12193,5/20/2015,18.54285714,19.02735143,5,2015
12194,5/21/2015,18.66857143,19.13838229,5,2015
12195,5/22/2015,18.60285714,19.08034343,5,2015
12196,5/23/2015,18.52,19.007164,5,2015
12197,5/24/2015,18.58571429,19.06520286,5,2015
12198,5/25/2015,18.65142857,19.12324171,5,2015
12199,5/26/2015,18.89714286,19.34025657,5,2015
12200,5/27/2015,19.12571429,19.54213086,5,2015
12201,5/28/2015,19.41142857,19.79447371,5,2015
12202,5/29/2015,19.75142857,20.09476171,5,2015
12203,5/30/2015,20.14571429,20.44299486,5,2015
12204,5/31/2015,20.61714286,20.85936057,5,2015
12205,6/1/2015,20.97428571,21.17478914,6,2015
12206,6/2/2015,21.25714286,21.42460857,6,2015
12207,6/3/2015,21.37714286,21.53059257,6,2015
12208,6/4/2015,21.44857143,21.59367829,6,2015
12209,6/5/2015,21.65428571,21.77536514,6,2015
12210,6/6/2015,21.89428571,21.98733314,6,2015
12211,6/7/2015,22.06571429,22.13873886,6,2015
12212,6/8/2015,22.20571429,22.26238686,6,2015
12213,6/9/2015,22.30857143,22.35323029,6,2015
12214,6/10/2015,22.43428571,22.46426114,6,2015
12215,6/11/2015,22.60285714,22.61314343,6,2015
12216,6/12/2015,22.77428571,22.76454914,6,2015
12217,6/13/2015,22.95714286,22.92604857,6,2015
12218,6/14/2015,23.15428571,23.10016514,6,2015
12219,6/15/2015,23.30285714,23.23138343,6,2015
12220,6/16/2015,23.47714286,23.38531257,6,2015
12221,6/17/2015,23.74,23.617468,6,2015
12222,6/18/2015,24.06571429,23.90513886,6,2015
12223,6/19/2015,24.29428571,24.10701314,6,2015
12224,6/20/2015,24.45142857,24.24580171,6,2015
12225,6/21/2015,24.59142857,24.36944971,6,2015
12226,6/22/2015,24.66285714,24.43253543,6,2015
12227,6/23/2015,24.85142857,24.59908171,6,2015
12228,6/24/2015,25.01142857,24.74039371,6,2015
12229,6/25/2015,25.24857143,24.94983829,6,2015
12230,6/26/2015,25.54571429,25.21227486,6,2015
12231,6/27/2015,25.71142857,25.35863371,6,2015
12232,6/28/2015,25.76857143,25.40910229,6,2015
12233,6/29/2015,25.79714286,25.43433657,6,2015
12234,6/30/2015,25.82571429,25.45957086,6,2015
12235,7/1/2015,25.84857143,25.47975829,7,2015
12236,7/2/2015,25.87428571,25.50246914,7,2015
12237,7/3/2015,25.84,25.472188,7,2015
12238,7/4/2015,25.84857143,25.47975829,7,2015
12239,7/5/2015,25.83714286,25.46966457,7,2015
12240,7/6/2015,25.86857143,25.49742229,7,2015
12241,7/7/2015,26.01142857,25.62359371,7,2015
12242,7/8/2015,26.26571429,25.84817886,7,2015
12243,7/9/2015,26.56857143,26.11566229,7,2015
12244,7/10/2015,26.82571429,26.34277086,7,2015
12245,7/11/2015,26.90571429,26.41342686,7,2015
12246,7/12/2015,26.95142857,26.45380171,7,2015
12247,7/13/2015,26.95428571,26.45632514,7,2015
12248,7/14/2015,26.98285714,26.48155943,7,2015
12249,7/15/2015,27.04,26.532028,7,2015
12250,7/16/2015,27.00285714,26.49922343,7,2015
12251,7/17/2015,26.96571429,26.46641886,7,2015
12252,7/18/2015,26.90571429,26.41342686,7,2015
12253,7/19/2015,26.82,26.337724,7,2015
12254,7/20/2015,26.78857143,26.30996629,7,2015
12255,7/21/2015,26.69714286,26.22921657,7,2015
12256,7/22/2015,26.58285714,26.12827943,7,2015
12257,7/23/2015,26.49142857,26.04752971,7,2015
12258,7/24/2015,26.45428571,26.01472514,7,2015
12259,7/25/2015,26.36285714,25.93397543,7,2015
12260,7/26/2015,26.27428571,25.85574914,7,2015
12261,7/27/2015,26.23428571,25.82042114,7,2015
12262,7/28/2015,26.13714286,25.73462457,7,2015
12263,7/29/2015,26.09428571,25.69677314,7,2015
12264,7/30/2015,26.14857143,25.74471829,7,2015
12265,7/31/2015,26.14571429,25.74219486,7,2015
12266,8/1/2015,26.20857143,25.79771029,8,2015
12267,8/2/2015,26.27142857,25.85322571,8,2015
12268,8/3/2015,26.38,25.949116,8,2015
12269,8/4/2015,26.45428571,26.01472514,8,2015
12270,8/5/2015,26.56857143,26.11566229,8,2015
12271,8/6/2015,26.57428571,26.12070914,8,2015
12272,8/7/2015,26.54571429,26.09547486,8,2015
12273,8/8/2015,26.50285714,26.05762343,8,2015
12274,8/9/2015,26.49428571,26.05005314,8,2015
12275,8/10/2015,26.45428571,26.01472514,8,2015
12276,8/11/2015,26.36285714,25.93397543,8,2015
12277,8/12/2015,26.28,25.860796,8,2015
12278,8/13/2015,26.15428571,25.74976514,8,2015
12279,8/14/2015,26.04857143,25.65639829,8,2015
12280,8/15/2015,26.03714286,25.64630457,8,2015
12281,8/16/2015,26.08,25.684156,8,2015
12282,8/17/2015,26.14285714,25.73967143,8,2015
12283,8/18/2015,26.12857143,25.72705429,8,2015
12284,8/19/2015,26.08571429,25.68920286,8,2015
12285,8/20/2015,26.1,25.70182,8,2015
12286,8/21/2015,26.10571429,25.70686686,8,2015
12287,8/22/2015,26.01714286,25.62864057,8,2015
12288,8/23/2015,25.97142857,25.58826571,8,2015
12289,8/24/2015,25.89142857,25.51760971,8,2015
12290,8/25/2015,25.85428571,25.48480514,8,2015
12291,8/26/2015,25.77428571,25.41414914,8,2015
12292,8/27/2015,25.73142857,25.37629771,8,2015
12293,8/28/2015,25.66857143,25.32078229,8,2015
12294,8/29/2015,25.62,25.277884,8,2015
12295,8/30/2015,25.57428571,25.23750914,8,2015
12296,8/31/2015,25.41714286,25.09872057,8,2015
12297,9/1/2015,25.36,25.048252,9,2015
12298,9/2/2015,25.32285714,25.01544743,9,2015
12299,9/3/2015,25.22857143,24.93217429,9,2015
12300,9/4/2015,25.17428571,24.88422914,9,2015
12301,9/5/2015,25.10285714,24.82114343,9,2015
12302,9/6/2015,25.02571429,24.75301086,9,2015
12303,9/7/2015,24.95428571,24.68992514,9,2015
12304,9/8/2015,24.86,24.606652,9,2015
12305,9/9/2015,24.78571429,24.54104286,9,2015
12306,9/10/2015,24.77714286,24.53347257,9,2015
12307,9/11/2015,24.84,24.588988,9,2015
12308,9/12/2015,24.81142857,24.56375371,9,2015
12309,9/13/2015,24.64,24.412348,9,2015
12310,9/14/2015,24.41714286,24.21552057,9,2015
12311,9/15/2015,24.26857143,24.08430229,9,2015
12312,9/16/2015,24.13428571,23.96570114,9,2015
12313,9/17/2015,24.05714286,23.89756857,9,2015
12314,9/18/2015,23.96285714,23.81429543,9,2015
12315,9/19/2015,23.87714286,23.73859257,9,2015
12316,9/20/2015,23.77428571,23.64774914,9,2015
12317,9/21/2015,23.58571429,23.48120286,9,2015
12318,9/22/2015,23.47428571,23.38278914,9,2015
12319,9/23/2015,23.33714286,23.26166457,9,2015
12320,9/24/2015,23.15428571,23.10016514,9,2015
12321,9/25/2015,22.96285714,22.93109543,9,2015
12322,9/26/2015,22.82571429,22.80997086,9,2015
12323,9/27/2015,22.74285714,22.73679143,9,2015
12324,9/28/2015,22.67714286,22.67875257,9,2015
12325,9/29/2015,22.63142857,22.63837771,9,2015
12326,9/30/2015,22.65714286,22.66108857,9,2015
12327,10/1/2015,22.46857143,22.49454229,10,2015
12328,10/2/2015,22.20857143,22.26491029,10,2015
12329,10/3/2015,21.99142857,22.07312971,10,2015
12330,10/4/2015,21.80285714,21.90658343,10,2015
12331,10/5/2015,21.59714286,21.72489657,10,2015
12332,10/6/2015,21.31714286,21.47760057,10,2015
12333,10/7/2015,21.08857143,21.27572629,10,2015
12334,10/8/2015,20.95714286,21.15964857,10,2015
12335,10/9/2015,20.84857143,21.06375829,10,2015
12336,10/10/2015,20.64,20.879548,10,2015
12337,10/11/2015,20.43142857,20.69533771,10,2015
12338,10/12/2015,20.22,20.508604,10,2015
12339,10/13/2015,20.04857143,20.35719829,10,2015
12340,10/14/2015,19.77142857,20.11242571,10,2015
12341,10/15/2015,19.47714286,19.85251257,10,2015
12342,10/16/2015,19.16571429,19.57745886,10,2015
12343,10/17/2015,18.84857143,19.29735829,10,2015
12344,10/18/2015,18.50571429,18.99454686,10,2015
12345,10/19/2015,18.22571429,18.74725086,10,2015
12346,10/20/2015,17.98857143,18.53780629,10,2015
12347,10/21/2015,17.78571429,18.35864286,10,2015
12348,10/22/2015,17.61428571,18.20723714,10,2015
12349,10/23/2015,17.50571429,18.11134686,10,2015
12350,10/24/2015,17.29714286,17.92713657,10,2015
12351,10/25/2015,17.16285714,17.80853543,10,2015
12352,10/26/2015,16.93428571,17.60666114,10,2015
12353,10/27/2015,16.69142857,17.39216971,10,2015
12354,10/28/2015,16.67714286,17.37955257,10,2015
12355,10/29/2015,16.65428571,17.35936514,10,2015
12356,10/30/2015,16.47428571,17.20038914,10,2015
12357,10/31/2015,16.28285714,17.03131943,10,2015
12358,11/1/2015,16.12571429,16.89253086,11,2015
12359,11/2/2015,15.94285714,16.73103143,11,2015
12360,11/3/2015,15.70857143,16.52411029,11,2015
12361,11/4/2015,15.50571429,16.34494686,11,2015
12362,11/5/2015,15.56571429,16.39793886,11,2015
12363,11/6/2015,15.74857143,16.55943829,11,2015
